Rank,Peak,Title,Worldwide gross,Year,Ref
1.0,1.0,Avatar,2923706026.0,2009,
2.0,1.0,Avengers: Endgame,2797501328.0,2019,
3.0,3.0,Avatar: The Way of Water,2320250281.0,2022,
4.0,1.0,Titanic,2257844554.0,1997,
5.0,5.0,Ne Zha 2,2212300000.0,2025,
6.0,3.0,Star Wars: The Force Awakens,2068223624.0,2015,
7.0,4.0,Avengers: Infinity War,2048359754.0,2018,
8.0,6.0,Spider-Man: No Way Home,1922598800.0,2021,
9.0,8.0,Inside Out 2,1698863816.0,2024,
10.0,3.0,Jurassic World,1671537444.0,2015,
11.0,7.0,The Lion King,1656943394.0,2019,
12.0,3.0,The Avengers,1518815515.0,2012,
13.0,4.0,Furious 7,1515341399.0,2015,
14.0,11.0,Top Gun: Maverick,1495696292.0,2022,
15.0,10.0,Frozen 2,1450026933.0,2019,
16.0,14.0,Barbie,1447038421.0,2023,
17.0,5.0,Avengers: Age of Ultron,1402809540.0,2015,
18.0,15.0,The Super Mario Bros. Movie,1360847665.0,2023,
19.0,9.0,Black Panther,1347280838.0,2018,
20.0,3.0,Harry Potter and the Deathly Hallows – Part 2,1342139727.0,2011,
21.0,20.0,Deadpool & Wolverine,1338073645.0,2024,
22.0,9.0,Star Wars: The Last Jedi,1332539889.0,2017,
23.0,12.0,Jurassic World: Fallen Kingdom,1308473425.0,2018,
24.0,5.0,Frozen,1290000000.0,2013,
25.0,10.0,Beauty and the Beast,1263521126.0,2017,
26.0,15.0,Incredibles 2,1242805359.0,2018,
27.0,11.0,The Fate of the Furious,1238764765.0,2017,
28.0,5.0,Iron Man 3,1214811252.0,2013,
29.0,10.0,Minions,1159444662.0,2015,
30.0,12.0,Captain America: Civil War,1153337496.0,2016,
31.0,20.0,Aquaman,1148528393.0,2018,
32.0,2.0,The Lord of the Rings: The Return of the King,1147997407.0,2003,
33.0,24.0,Spider-Man: Far From Home,1132679685.0,2019,
34.0,23.0,Captain Marvel,1128274794.0,2019,
35.0,5.0,Transformers: Dark of the Moon,1123794079.0,2011,
36.0,7.0,Skyfall,1108594137.0,2012,
37.0,10.0,Transformers: Age of Extinction,1104054072.0,2014,
38.0,7.0,The Dark Knight Rises,1081169825.0,2012,
39.0,31.0,Joker,1074458282.0,2019,
40.0,32.0,Star Wars: The Rise of Skywalker,1074144248.0,2019,
41.0,30.0,Toy Story 4,1073394593.0,2019,
42.0,43.0,Toy Story 3,1066970811.0,2010,
43.0,3.0,Pirates of the Caribbean: Dead Man's Chest,1066179747.0,2006,
44.0,44.0,Moana 2,1059242164.0,2024,
45.0,20.0,Rogue One: A Star Wars Story,1057420387.0,2016,
46.0,34.0,Aladdin,1050693953.0,2019,
47.0,2.0,Star Wars: Episode I – The Phantom Menace,1046515409.0,1999,
48.0,6.0,Pirates of the Caribbean: On Stranger Tides,1045713802.0,2011,
49.0,1.0,Jurassic Park,1037535230.0,1993,
50.0,24.0,Despicable Me 3,1034800131.0,2017,
